date,weekday,working_day,madrid_temp,barcelona_temp,bilbao_temp,sevilla_temp,valencia_temp,value
2016-01-09,5,1,9.337842500000027,13.100182916666697,11.611861250000018,14.465041250000022,15.67423958333336,3916094.0
2016-01-10,6,1,9.484538333333354,13.636794166666695,11.929448333333355,15.047112083333358,16.202724166666695,3729483.0
2016-01-11,0,1,8.567846666666695,13.896793750000024,10.602674583333355,14.57961250000002,16.06446833333336,4342212.0
2016-01-12,1,1,5.108107083333356,10.415653750000018,7.874078750000017,10.044152500000022,12.41054666666669,4473042.0
2016-01-13,2,1,4.865797500000023,8.505212916666686,7.921655833333361,11.130882500000022,10.526137083333353,4558198.0
2016-01-14,3,1,5.529645833333359,9.561313750000023,9.297622083333357,11.135816250000017,12.947849166666684,4593371.0
2016-01-15,4,1,5.862756250000018,8.466455000000023,6.316185833333361,13.251244166666686,11.904819166666691,4560394.0
2016-01-16,5,1,2.6980112500000217,6.157536666666694,6.419732083333355,10.153344583333359,9.163221666666686,4157358.0
2016-01-17,6,1,1.979965000000026,5.194563333333353,5.94881666666669,9.425928750000018,7.446688750000024,3946788.0
2016-01-18,0,1,4.506838750000019,6.604271250000018,8.013053750000017,9.802647916666684,11.315097500000022,4643008.0
2016-01-19,1,1,3.414250000000024,6.550968333333358,8.278955416666685,8.722222500000028,11.243430833333356,4678632.0
2016-01-20,2,1,5.087275833333355,7.604371666666689,6.6286250000000235,11.905123750000028,10.15346625000002,4661256.0
2016-01-21,3,1,6.212172083333357,7.847852916666689,8.82776333333336,12.213760000000027,10.136163750000025,4638403.0
2016-01-22,4,1,8.212965416666686,8.112288750000019,11.528029583333357,13.641727916666687,10.699387083333349,4551012.0
2016-01-23,5,1,9.716190833333352,9.574444166666689,12.458042083333352,15.01002500000002,11.602411250000024,4000519.0
2016-01-24,6,1,9.39996708333336,10.153895833333356,12.78491750000002,14.40029250000002,11.48139875000002,3690479.0
2016-01-25,0,1,9.207780000000023,11.68887708333335,12.956687916666693,13.333825833333359,11.699884166666697,4359517.0
2016-01-26,1,1,8.191370416666686,10.335777500000026,11.807509166666685,11.948082500000021,11.374310833333354,4470683.0
2016-01-27,2,1,7.4755591666666845,10.059576250000026,11.749057916666693,10.50920125000002,12.867252916666686,4476948.0
2016-01-28,3,1,6.760431666666688,10.310744583333355,10.95997583333336,10.340999583333357,12.349572083333355,4472412.0
2016-01-29,4,1,7.134829583333359,10.704917500000022,8.878949583333354,11.06027333333335,12.210098333333356,4433438.0
2016-01-30,5,1,6.828271250000019,9.950771250000024,8.068130000000025,11.233290000000016,13.127985833333353,3994154.0
2016-01-31,6,1,8.487278750000021,10.299635416666696,11.695000833333362,11.555932916666684,15.582695833333359,3712233.0
2016-02-01,0,1,8.969455833333358,11.025750416666694,10.860551250000027,14.565384166666691,14.268559583333364,4311832.0
2016-02-02,1,1,8.583357916666692,9.915847916666687,10.257419583333357,13.176924166666694,12.156091250000026,4400351.0
2016-02-03,2,1,7.394422500000021,10.97775541666669,8.45029041666669,13.572240000000022,13.062840000000017,4422988.0
2016-02-04,3,1,5.0340516666666915,7.930188750000025,7.362327500000025,13.794913750000022,9.924330833333352,4436488.0
2016-02-05,4,1,5.16505375000002,9.206099166666691,8.495223750000024,14.142878750000023,9.850723333333356,4437213.0
2016-02-06,5,1,6.673262916666687,10.071822083333357,10.767338750000023,13.80242583333336,11.710363333333355,4030926.0
2016-02-07,6,1,7.033330833333356,10.72376958333335,8.81190458333335,13.687157500000014,14.59748708333336,3718035.0
2016-02-08,0,1,7.280736250000023,10.590081666666693,12.413589166666684,11.491855416666693,14.691878333333351,4370126.0
2016-02-09,1,1,9.326726250000021,13.962427500000027,11.164646666666686,13.170781250000026,15.355187083333357,4457142.0
2016-02-10,2,1,9.975224166666697,11.864384583333354,7.703168333333356,15.67637583333336,17.460603333333363,4452048.0
2016-02-11,3,1,11.057703333333357,10.711531250000023,8.52927000000002,16.089951250000023,17.964542500000032,4446697.0
2016-02-12,4,1,10.370874583333348,12.246981666666684,11.677799166666688,14.714155000000021,16.932529583333356,4437836.0
2016-02-13,5,1,11.544786250000024,14.761011666666688,12.675785416666693,15.857242916666692,18.599777500000023,3992496.0
2016-02-14,6,1,6.787145000000024,12.51467375000003,7.356987916666687,12.650966666666688,15.213015000000022,3753850.0
2016-02-15,0,1,4.4512066666666925,9.351782083333354,5.567672083333359,10.854547083333356,11.840977500000022,4527345.0
2016-02-16,1,1,2.8331358333333534,7.168267500000025,5.062432500000017,8.858627083333353,8.626630416666693,4624860.0
2016-02-17,2,1,1.95869333333336,5.9471275000000245,5.120894583333356,7.762924583333358,8.882185000000023,4685908.0
2016-02-18,3,1,4.577753333333358,6.84559500000002,6.3063625000000245,10.191706250000022,10.516441666666685,4713155.0
2016-02-19,4,1,4.3367650000000255,7.358637500000022,6.220480416666693,11.255060416666682,9.712183750000017,4626886.0
2016-02-20,5,1,5.2832475000000185,8.206872500000026,7.952133333333353,13.014957083333359,9.419722083333356,4102315.0
2016-02-21,6,1,6.284406666666683,9.529484583333359,8.977056666666689,13.890253750000019,9.63549125000003,3797416.0
2016-02-22,0,1,7.36872708333335,12.451084166666691,8.347151666666692,12.847100833333352,13.319715000000025,4398427.0
2016-02-23,1,1,7.61033500000003,10.816164583333354,10.08555458333336,12.950862500000026,14.983839166666689,4425677.0
2016-02-24,2,1,7.537815833333357,9.837466250000025,9.38549166666669,11.999457083333356,14.945642916666692,4471284.0
2016-02-25,3,1,7.710493750000016,10.215761666666687,8.369764583333357,13.047775000000016,15.50148000000002,4435516.0
2016-02-26,4,1,4.153477083333352,9.272730000000022,8.364596250000014,10.22381875000002,13.57237416666669,4512990.0
2016-02-27,5,1,3.9440445833333633,8.722517916666689,5.740380833333354,8.75393000000002,9.77041916666669,4173608.0
2016-02-28,6,1,5.559269583333356,8.952211666666694,7.665449583333356,10.812262500000024,11.020428750000027,3831257.0
2016-02-29,0,1,5.587295000000026,10.012322083333359,6.959945833333355,12.385970000000023,12.968336250000027,4394844.0
2016-03-01,1,1,6.317092500000022,9.786706666666687,8.267690833333347,12.09740708333336,12.23694041666669,4489253.0
2016-03-02,2,1,8.759059166666693,11.657473333333359,8.38329291666669,13.207818750000023,16.848748333333358,4480075.0
2016-03-03,3,1,7.91045625000002,11.372287500000018,8.153731666666694,13.471389166666695,14.180587500000025,4429947.0
2016-03-04,4,1,7.87464708333336,9.722364583333354,8.349004166666687,13.156510000000019,15.593541250000023,4451909.0
2016-03-05,5,1,4.84176041666669,10.48700333333336,6.185978750000028,11.737422083333351,13.698786250000024,4001078.0
2016-03-06,6,1,4.909907916666687,7.700890000000027,5.951695416666695,11.406947083333359,12.48091125000002,3732404.0
2016-03-07,0,1,5.446486250000018,7.747644583333354,6.358656250000027,10.85111833333336,9.95381125000002,4561081.0
2016-03-08,1,1,5.187789583333355,8.315513333333357,7.003431250000017,11.983515000000018,10.274205833333355,4584562.0
2016-03-09,2,1,5.551873333333359,8.183048750000019,7.077967500000024,11.964340000000027,11.694085000000024,4652185.0
2016-03-10,3,1,5.491346250000021,7.773581666666691,6.614750000000025,12.587497916666685,11.330132916666694,4603533.0
2016-03-11,4,1,6.249312500000026,8.142420416666695,7.128645833333356,12.058488750000024,11.059565000000022,4507888.0
2016-03-12,5,1,5.6791933333333615,9.06376375000002,6.696760833333355,12.026585416666686,10.371555833333362,4010420.0
2016-03-13,6,1,6.436386250000024,8.509577083333353,7.340966666666692,12.995925000000023,11.078027916666686,3700183.0
2016-03-14,0,1,6.649946250000025,9.346866666666692,6.756930833333357,13.659427916666688,11.82176083333335,4455564.0
2016-03-15,1,1,6.370882500000022,8.909203333333357,7.6109454166666906,13.468029583333355,11.385104166666686,4534872.0
2016-03-16,2,1,7.539360000000026,7.814801666666689,6.856065000000022,15.181858750000025,12.88642958333336,4477046.0
2016-03-17,3,1,8.263931250000027,8.14042500000002,6.471826666666689,14.403436250000018,10.678052916666688,4482411.0
2016-03-18,4,1,8.054040833333355,8.560165416666692,8.21232416666669,14.605147500000017,12.112135000000025,4433269.0
2016-03-19,5,1,8.373569166666691,10.057854166666688,9.155327083333354,14.050155833333358,12.70066833333336,3932814.0
2016-03-20,6,1,7.681755833333362,11.273329583333355,9.254693750000017,12.124779583333357,12.117953333333354,3645954.0
2016-03-21,0,1,7.759534166666694,10.760392083333356,8.838995000000017,11.608098750000023,11.885370000000018,4288436.0
2016-03-22,1,1,8.780266666666689,11.856580833333354,8.674135833333354,12.00462250000003,13.655775000000027,4297180.0
2016-03-23,2,1,7.338831666666697,11.24439625000002,8.25178333333335,12.579430000000018,13.754796666666692,4207099.0
2016-03-24,3,0,8.989374583333356,11.327894583333354,8.701032916666685,14.32534041666669,12.941859166666688,3666167.0
2016-03-25,4,0,10.114271250000023,10.855960833333349,9.582309583333355,14.490026250000023,15.424686666666688,3401062.0
2016-03-26,5,1,10.90473750000003,12.189740833333358,13.632084166666687,14.159031250000021,17.319533750000026,3522012.0
2016-03-27,6,1,10.296879583333356,11.645949583333355,11.179345416666685,15.802708750000022,18.77143500000003,3217133.0
2016-03-28,0,1,9.08501541666669,13.727237500000024,12.635095416666696,14.471745833333351,17.783562500000023,3717019.0
2016-03-29,1,1,11.718418750000026,14.470595833333354,13.03483333333336,16.117610000000017,18.694726666666686,4095819.0
2016-03-30,2,1,12.67833791666669,13.179751666666691,13.858526250000024,15.580549166666687,15.699436666666683,4115073.0
2016-03-31,3,1,7.9206791666666945,14.829483333333362,8.114750000000024,13.518377083333355,15.588695833333352,4192601.0
2016-04-01,4,1,6.929700833333354,11.001508333333353,7.7997287500000185,14.037082083333358,12.85517750000002,4204350.0
2016-04-02,5,1,8.451450833333356,11.689245000000026,10.16677208333335,14.030623750000027,13.470422500000026,3797923.0
2016-04-03,6,1,8.805759166666695,12.023645833333354,12.169437083333355,13.54332916666669,15.177222500000028,3566575.0
2016-04-04,0,1,7.448686250000027,12.653721666666693,10.010856666666688,13.191471666666692,15.501610000000023,4260627.0
